5d11e11309b4dfa9684e758b,1.12613E+18,bharat tere tukde honge is freedom of speech  but modi-modi is threat  - digvijaya's roadshow: fir registered after people chanted modi-modi  - rahul's roadshow: cop slapped boy for wearing modi mask in dhanbad  -urmila's roadshow: people beaten at borivali for chanting modi-modi 
5d11e11409b4dfa9684e75a8,1.1264E+18,mr. modi has turned into a habitual liar! the fact that eminent personalities like vice admiral (retd) vinod parischa are having to set records straight  shows the vile nature of modi's lies!  this downgrading of the indian political discourse is shameful! #sabsebadajhootamodi 
5d11e11509b4dfa9684e75d1,1.12641E+18,#go   18:30modi  5/19 # 1000 ( '' ) https://t.co/m5xpwdjgyi 
5d11e12909b4dfa9684e789f,1.12642E+18,pm modi inverview: 'mamata banerjee hates lord ram's name  has issues with durga puja'  https://t.co/ohtm35dzt4  vi https://t.co/epgvfpyycs 
5d11e13909b4dfa9684e7b25,1.12634E+18,did india today modify 1988 report on rajiv gandhi using ins virat as 'personal taxi' after pm modi raised the issue? https://t.co/ngpl2am1rr 
5d11e14109b4dfa9684e7c65,1.1264E+18,pm has chosen a new topic to lie and distract the people of india -inventing lies on rajivgandhi.latest one is on rajivgandhi. vice admiral (retd) vinod pasricha has clarified this on times now.  #sabsebadajhootamodi https://t.co/jzf25nhmoi 
5d11e14509b4dfa9684e7d10,1.1264E+18,     #vijaysankalprally                                             #deshkishaanmodi https://t.co/ywftmbiszg 
5d11e14609b4dfa9684e7d3a,1.12638E+18,didi  i accept your slap as a blessing. but may i ask you why you didnt slap those who cheated lakhs of poor in chit fund scams? why do you not slap those who run ttt  trinamool tolabaji tax? pm modi asks mamata in purulia on #rabindrajayanti https://t.co/gcma8lfg9r 
5d11e14b09b4dfa9684e7dfb,1.12642E+18,#jharkhandbolemodimodi  #deshkishaanmodi https://t.co/owtd0ayvjq 
5d11e15309b4dfa9684e7f39,1.12641E+18,the hair and makeup trends that captured the hottest commodity of all on the 2019 #metgala red carpet: undivided attention! https://t.co/ir04gpddzk 
5d11e15e09b4dfa9684e80ff,1.12639E+18,from brazenly holidaying at tax-payers' expense on indian navy ships  to stealthily sneaking out of india  without indian security  to secret overseas holiday locations. from nehru to the italian  the dynasty has come a long way. pm @narendramodi should expose sonia &amp; rahul too. 
5d11e16409b4dfa9684e81d6,1.12638E+18,"@rahulkanwal hey moron kanwal the naval officer has rejected modi s claim. have some shame u blot on journalism.  retd vice admiral vinod pasricha- ""modis statement that ins viraat was sent to take rajiv gandhi s family &amp; in-laws to an island for holi"
5d11e16f09b4dfa9684e837b,1.12616E+18,@rabridevirjd      ... :                       ..                      #modiaanewalahai https://t.co/yg3rrbyj5k 
5d11e1c209b4dfa9684e8ff5,1.12613E+18,@narendramodi          .            .     .     . - @kharge https://t.co/kllhkhutcx 
5d11e1d309b4dfa9684e928d,1.12615E+18,man  the nehru-gandhis outsmart any nawab or mughal sultan in their opulent lifestyle made at the cost of the taxpayer. they put even the robert clives of the british raj to shame in way they partied with our money.  this would have continued unabated.  but thankfully  modi came https://t.co/detzlyybly 
5d11e1d909b4dfa9684e9397,1.12612E+18,the story of this girl is going to touch the heart. i wish this child could also get the facilities that every child has the right @narendramodi  @rahulgandhi  @imgrasshopper  @fekoslovakian https://t.co/guvbvfc5wq 
5d11e1fc09b4dfa9684e98db,1.12642E+18,vice admiral vinod pasricha exposes pm #modi's lies about #rajivgandhi  generals vp malik &amp; bikram singh nailed his lies on surgical strikes during upa  pm #modi is such a habitual liar that our armed forces have to set the record straight time &amp; time again  #sabsebadajhootamodi 
5d11e22d09b4dfa9684ea00c,1.12642E+18,@narendramodi @dev_fadnavis @amitshah i really dont understand how can a building secretary chairman can blackmail https://t.co/ync300e55q 
5d11e23c09b4dfa9684ea25c,1.12637E+18,5       ..    .     .            -     #phirekbaarmodisarkar   @narendramodi @bjp4karnataka https://t.co/eyq1vtbf1j 
5d11e24709b4dfa9684ea414,1.12616E+18,everyone vote for bjp because rajiv gandhi did something in 1980s but ignore that @narendramodi killed our economy  jobs  msme sector and a few people by running a scam called demonetisation some 2 years back lol 
5d11e28509b4dfa9684ead31,1.12619E+18,@narendramodi @abpnewstv almighty god has to be prayed for by calling his true name  the correct method of meditation. it helps one became powerful spiritually and tap the ocean of joys within. and by meditating upon gods words one reaches the tenth door.
5d11e2ae09b4dfa9684eb353,1.12642E+18,narendra modis 240 non-official trips: rs 1.4 crore is what bjp paid iaf in 5 years https://t.co/vvitmjtl8d via @scroll_in 
5d11e2bd09b4dfa9684eb5a5,1.12636E+18,nobody in the armed forces was worried about being misused when rajiv used them as a cruise liner or nehru as air uber for mistresses  but modi is not allowed to even talk about his decisions about them because he is not royalty. 
5d11e2d809b4dfa9684eb9bd,1.12642E+18,true  deliverance of man is the deliverance from avidya i.e. ignorance. it is  not in destroying anything that is positive... - rabindranath tagore  #bjp #rss #modi https://t.co/pvecqlbafr 
5d11e2df09b4dfa9684ebabc,1.12642E+18,#deshkishaanmodi 
5d11e31409b4dfa9684ec268,1.12642E+18,shiv sena backs pm modi's 'bhrashtachari' remark  says its the price rahul is paying for insulting savarkar https://t.co/o8aflzi5uk 
5d11e32909b4dfa9684ec5ad,1.12642E+18,#hardilmeimodi  #hargharmodikesaath #bharatkagarvhemodi  #modihaitovikashai #jaihind  https://t.co/f9znuaf1cv 
5d11e32c09b4dfa9684ec601,1.1264E+18,it is @mamataofficial vs people: @pmoindia tells @manogyaloiwal in #purulia  bengal. @narendramodi also says when colleague manogya was attacked why were those who earlier claimed freedom of expression under attack suddenly so silent? interview live on @indiatoday https://t.co/wrij55xbfd 
5d11e32e09b4dfa9684ec661,1.12607E+18,#lifestyle modification:dont give up on your #lifestylechange https://t.co/kq9o5g5cl7  #weightloss#portioncontrol #livehealthy #exercise #nutrition #healthyliving #eatwell #foodquality #wellness #macros #calorie #cleaneating #veganlife https://t.co/2ltz9fsk1v 
5d11e34d09b4dfa9684ecac8,1.12635E+18,#delhiiswithbjp koi drink (pappumutra) ki add banao and in chamcho ko bhejo. waise kamino ne add achhi banayi asli mein yeah chamcho ka chashma hai jo congress time pe chamcho ne laga rakha tha  abb inko sab achha achha dikhne laga jab @narendramodi @bjp4delhi ki government hai https://t.co/qmuislkux7 
5d11e35609b4dfa9684ecc1f,1.12615E+18,#lifestyle modification:dont give up on your #lifestylechange https://t.co/kq9o5g5cl7  #weightloss#portioncontrol #livehealthy #exercise #nutrition #healthyliving #eatwell #macros #calories #cleaneating #veganlifestyle https://t.co/ezskrdyq16 
5d11e35e09b4dfa9684ecd46,1.12642E+18,#__  -           2019   #  #  https://t.co/c8po8mbyai 
5d11e36209b4dfa9684ecde1,1.12609E+18,"             #     #  "" #datadarbar #lahoreblast https://t.co/sijxsblmbk "
5d11e37a09b4dfa9684ed129,1.12606E+18,              . @narendramodi                 .               . #rahulkachallenge https://t.co/es0svoln2j 
5d11e38109b4dfa9684ed22c,1.12642E+18,this is a part of the 4 km stretch in purulia nh 34 where pm held the rally... the crowd was larger than this city has ever seen the entire stretch was filled with cars trucks and trolleys as the state govt and tmc did not allow bjp any buses #jeetegatomodihi #modihiaayega https://t.co/jd8ve9tiyx 
5d11e38309b4dfa9684ed264,1.12608E+18,@bjp4india                                   .      #modiaanewalahai #bharatkagarvmodi #modihiaayega #modikafakegdp https://t.co/fk16riylqh 
5d11e39109b4dfa9684ed486,1.12633E+18,evm         .   @mamataofficial tmc                @ecisveep             @narendramodi            https://t.co/wtxr1hprfd 
5d11e39209b4dfa9684ed498,1.12633E+18,@narendramodi         #deshkishaanmodi https://t.co/y06qbiaouk 
5d11e3b409b4dfa9684ed972,1.12634E+18,transasese  ....                 #bharatkagarvmodi  https://t.co/inuggglhnj 
5d11e3bf09b4dfa9684edb0c,1.12614E+18,when ex-pm used the ins virat for family holiday. here's the link of one such story that pm @narendramodi raked up. lot of unanswered questions. @shehzad_ind @meghasprasad @murleetn https://t.co/qfytsv5pbo 
5d11e3f409b4dfa9684ee260,1.12642E+18,-  -             #jharkhandbolemodimodi https://t.co/99u0ydvrar 
5d11e43409b4dfa9684eeb72,1.12641E+18,he is known for his bravery and courage during jihadi akbar reign and still worshipped by many royal families in rajputana.  he was bold and brave right from his childhood and everyone was sure that he was going to be a very valiant person as he grew up.  artwork - @sengardeep183 https://t.co/yabatgk6n3 
5d11e43909b4dfa9684eec23,1.12634E+18,"a lot of people don\'t know the alleged nude picture of jonathan spence was a fictitious claim started by leroy thomas  one of the infamous neverland 5""   when taking a polygraph test on maury\'s talk show  leroy was found to be lying about his claims.  it does not exist. period. "
5d11e45009b4dfa9684eef63,1.12642E+18,@narendramodi this is the best example of how the positive work and good vision can reach the successfull journey. https://t.co/vbxxou7rdh 
5d11e45109b4dfa9684eef87,1.12606E+18,                       - https://t.co/d71vawuppv  #modihiaayega https://t.co/5c6frzdsj7 
5d11e46709b4dfa9684ef279,1.12642E+18,#deshkishaanmodi https://t.co/svwkzhc7by 
5d11e48409b4dfa9684ef6ba,1.12638E+18,-         3  30                   10  27          :    #deshkishaanmodi https://t.co/84uykl7xsb 
5d11e4a009b4dfa9684efacc,1.12547E+18,   ...  plz watch &amp; share   #deshkipasandmodi #bhopal #modihaitovikashai https://t.co/fpujurdbuh 
5d11e4a709b4dfa9684efbd4,1.12642E+18,in 2012 canadian akshay kumar was making fun by saying petrol rs.62/litre looks like a scam and now when petrol price is rs 78 is not a scam it's acche din for him. what kind of acting he has been doing on social media?  #sabsebadajhootamodi https://t.co/bwkzj5k6we 
5d11e4ad09b4dfa9684efd60,1.12635E+18,on one hand we have a pm in @narendramodi who hasn't allowed his family to enrich of his position- his mother travels in a rickshaw! on the other hand the first family of corruption misused public resources &amp; strategic defence asses like ins viraat for a family vacation https://t.co/srk92xk5ix 
